Name of Issuer,CUSIP,Value,Shares,Ratio
AUTOMATIC DATA PROCESSING IN,053015103,533675,4070126,0.08958308259134688
CHIPOTLE MEXICAN GRILL INC,169656105,838018,1940799,0.14067032502372293
HILTON WORLDWIDE HLDGS INC,43300A203,786029,10947479,0.13194341280028818
HOWARD HUGHES CORP,44267D107,120423,1233589,0.02021429438309414
LOWES COS INC,548661107,880800,9536591,0.1478517433765088
PLATFORM SPECIALTY PRODS COR,72766Q105,417864,40451506,0.07014296195990176
RESTAURANT BRANDS INTL INC,76131D103,1029557,19685602,0.17282220408207113
STARBUCKS CORP,855244109,756986,11754441,0.12706823321027463
UNITED TECHNOLOGIES CORP,913017109,593967,5578203,0.09970374257279155
