Name of Issuer,CUSIP,Value,Shares,Ratio
AIR PRODS & CHEMS INC,009158106,1079666,7601140,0.1437070068323207
CANADIAN PAC RY LTD,13645T100,1267408,9840890,0.168696069076305
HOWARD HUGHES CORP,44267D107,407896,3568017,0.05429226562555113
MONDELEZ INTL INC,609207105,1044101,22942225,0.13897319128381636
NOMAD HLDGS LTD,G6564A105,266000,33333334,0.03540545299879528
PLATFORM SPECIALTY PRODS COR,72766Q105,379508,42737394,0.05051373179198045
RESTAURANT BRANDS INTL INC,76131D103,1628663,39150551,0.21678026803525158
VALEANT PHARMACEUTICALS INTL,91911K102,434845,21591122,0.05787926394459073
ZOETIS INC,98978V103,1004880,21173188,0.13375275041138873
